,,,,,,,,,,,,,,,,
,,,,,,, SE LLENA AUTOMATICAMENTE,,,,,,,,,
CODIGO MARCA,CODIGO REFERENCIA ,CODIGO OEM ,MARCA AUTOMOVIL,MODELO,CATEGORIA ,SUBCATEGORIA,DESCRIPCION ,AÑO ,MOTOR,MARCA PRODUCTO,ORIGEN,MEDIDA ,DIAMETRO,TIPO,VARIABLE,STOCK
MS-1461A,,,TOYOTA,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA TOYOTA 1ND-TV  STD ,,1ND-TV,NDC,JAPAN,STD,,,,1
MS-1456A,,,TOYOTA,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA TOYOTA 1NZ-2NZ  STD ,,1NZ-2NZ,NDC,JAPAN,STD,,,,1
M027A1,,,TOYOTA,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA TOYOTA 3E  0.25 ,,3E,TAIHO,JAPAN,0.25,,,,2
MS-1424A,,,TOYOTA,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA TOYOTA 3E  0.25 ,,3E,NDC,JAPAN,0.25,,,,1
M025A,,,TOYOTA,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA TOYOTA 1E2E  0.25 ,,1E2E,TAIHO,JAPAN,0.25,,,,1
M025A,,,TOYOTA,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA TOYOTA 1E2E  STD ,,1E2E,TAIHO,JAPAN,STD,,,,2
MS-1415A,,,TOYOTA,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA TOYOTA 2E3E  0.75 ,,2E3E,NDC,JAPAN,0.75,,,,1
MS-1407A,,,TOYOTA,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA TOYOTA 1Y  0.25 ,,1Y,NDC,JAPAN,0.25,,,,2
M041A,,,TOYOTA,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA TOYOTA 1Y2Y3Y  STD ,,1Y2Y3Y,TAIHO,JAPAN,STD,,,,3
M042A1,,,TOYOTA,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA TOYOTA L-2L-3L  STD ,,L-2L-3L,TAIHO,JAPAN,STD,,,,1
MS-1406A,,,TOYOTA,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA TOYOTA 2L  0.25 ,,2L,NDC,JAPAN,0.25,,,,1
MS-1406A,,,TOYOTA,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA TOYOTA 2L  0.25 ,,2L,NDC,JAPAN,0.25,,,,1
M042A1,,,TOYOTA,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA TOYOTA 2L  STD ,,2L,TAIHO,JAPAN,STD,,,,2
M720A1,,,TOYOTA,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA TOYOTA 1KZ1KD2KD  0.25 ,,1KZ1KD2KD,TAIHO,JAPAN,0.25,,,,1
M720A1,,,TOYOTA,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA TOYOTA 1KZ1KD2KD  0.25 ,,1KZ1KD2KD,TAIHO,JAPAN,0.25,,,,2
M720A1,,,TOYOTA,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA TOYOTA 1KZ1KD2KD  STD ,,1KZ1KD2KD,TAIHO,JAPAN,STD,,,,3
M3113A,,,HYUNDAI,,METALES,JUEGO DE METAL BANCADA,"JUEGO DE METAL BANCADA HYUNDAI G4NC,G4ND,G4NE  STD ",,"G4NC,G4ND,G4NE",TAIHO,JAPAN,STD,,,,1
M082H,,,NISSAN,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA NISSAN ED33FD33  STD ,,ED33FD33,TAIHO,JAPAN,STD,,,,1
R9484A,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 3B.11B.13B CONICO 0.25 ,,3B.11B.13B,DAIDO,JAPAN,0.25,,CONICO,,1
CB-1133GP,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 20R  0.25 ,,20R,NDC,JAPAN,0.25,,,,1
CB-1429A,,,TOYOTA,,METALES,METALES DE BIELA,"METALES DE BIELA TOYOTA 3B,11B,14B,15B  0.25 ",,"3B,11B,14B,15B",NDC,JAPAN,0.25,,,,1
CB-1400A,,,TOYOTA,,METALES,METALES DE BIELA,"METALES DE BIELA TOYOTA 1A,2A,3A,4A  0.5 ",,"1A,2A,3A,4A",NDC,JAPAN,0.50,,,,1
CB-1400A,,,TOYOTA,,METALES,METALES DE BIELA,"METALES DE BIELA TOYOTA 1A,2A,3A,4A  0.25 ",,"1A,2A,3A,4A",NDC,JAPAN,0.25,,,,1
CB-1400GP,,,TOYOTA,,METALES,METALES DE BIELA,"METALES DE BIELA TOYOTA 1A,2A,3A,4A  STD ",,"1A,2A,3A,4A",NDC,JAPAN,STD,,,,1
CB-1450A,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 1SZ-FE  STD ,,1SZ-FE,NDC,JAPAN,STD,,,,1
CB-1450A,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 1SZ-FE  0.25 ,,1SZ-FE,NDC,JAPAN,0.25,,,,1
CB-1450A,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 1SZ-FE  0.5 ,,1SZ-FE,NDC,JAPAN,0.50,,,,1
CB-1461A,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 1ND-TV  0.25 ,,1ND-TV,NDC,JAPAN,0.25,,,,2
CB-1461A,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 1ND-TV  0.5 ,,1ND-TV,NDC,JAPAN,0.50,,,,2
CB-1456A,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 1NZ-2NZ  STD ,,1NZ-2NZ,NDC,JAPAN,STD,,,,1
CB-1456A,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 1NZ-2NZ  0.25 ,,1NZ-2NZ,NDC,JAPAN,0.25,,,,3
CB-1456A,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 1NZ-2NZ  0.5 ,,1NZ-2NZ,NDC,JAPAN,0.50,,,,2
CB-1456A,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 1NZ-2NZ  0.75 ,,1NZ-2NZ,NDC,JAPAN,0.75,,,,1
CB-1424A,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 3E  0.5 ,,3E,NDC,JAPAN,0.50,,,,1
R027H,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 1.9E+26  STD ,,1.90E+26,TAIHO,JAPAN,STD,,,,2
CB-1415A,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 2E3E  STD ,,2E3E,NDC,JAPAN,STD,,,,2
CB-1415A,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 2E3E  0.75 ,,2E3E,NDC,JAPAN,0.75,,,,2
CB-1407A,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 3Y  STD ,,3Y,NDC,JAPAN,STD,,,,3
R041A,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 1Y2Y3Y  STD ,,1Y2Y3Y,TAIHO,JAPAN,STD,,,,2
R041A,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 1Y2Y3Y  0.25 ,,1Y2Y3Y,TAIHO,JAPAN,0.25,,,,2
R037A,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 2L  0.25 ,,2L,TAIHO,JAPAN,0.25,,,,1
CB-1406A,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA L.2L  STD ,,L.2L,NDC,JAPAN,STD,,,,3
CB-1411A,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 2L-T  STD ,,2L-T,NDC,JAPAN,STD,,,,1
CB-1411A,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 2L-T  STD ,,2L-T,NDC,JAPAN,STD,,,,1
CB-1411A,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 2L-T  STD ,,2L-T,NDC,JAPAN,STD,,,,1
CB-1411A,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 2L-T  STD ,,2L-T,NDC,JAPAN,STD,,,,1
R039A,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 2L-T  STD ,,2L-T,TAIHO,JAPAN,STD,,,,1
R039A,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 2L-T  0.25 ,,2L-T,TAIHO,JAPAN,0.25,,,,2
R039A,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 2L-T  0.25 ,,2L-T,TAIHO,JAPAN,0.25,,,,2
CB-1452A,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 1KZ-TYE  STD ,,1KZ-TYE,NDC,JAPAN,STD,,,,3
R720A1,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 1KZ-2KD  STD ,,1KZ-2KD,TAIHO,JAPAN,STD,,,,3
R720A1,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 1KZ-2KD  0.25 ,,1KZ-2KD,TAIHO,JAPAN,0.25,,,,2
R720A1,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 1KZ-2KD  0.25 ,,1KZ-2KD,TAIHO,JAPAN,0.25,,,,2
CB-1478A,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 2GD-FTV  STD ,,2GD-FTV,NDC,JAPAN,STD,,,,1
CB-1478A,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 2GD-FTV  0.25 ,,2GD-FTV,NDC,JAPAN,0.25,,,,1
R755H,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 1GD  STD ,,1GD,TAIHO,JAPAN,STD,,,,1
R755H,,,TOYOTA,,METALES,METALES DE BIELA,METALES DE BIELA TOYOTA 1GD  STD ,,1GD,TAIHO,JAPAN,STD,,,,1
CB-3879A,,,DAEWOO,,METALES,METALES DE BIELA,METALES DE BIELA DAEWOO F8C  0.25 ,,F8C,NDC,JAPAN,0.25,,,,2
CB-3879A,,,DAEWOO,,METALES,METALES DE BIELA,METALES DE BIELA DAEWOO F8C  0.75 ,,F8C,NDC,JAPAN,0.75,,,,1
CB-3879A,,,DAEWOO,,METALES,METALES DE BIELA,METALES DE BIELA DAEWOO F8C  STD ,,F8C,NDC,JAPAN,STD,,,,1
CB-3879A,,,DAEWOO,,METALES,METALES DE BIELA,METALES DE BIELA DAEWOO F8C  0.5 ,,F8C,NDC,JAPAN,0.50,,,,3
R113A1,,,MITSUBISHI,,METALES,METALES DE BIELA,"METALES DE BIELA MITSUBISHI 4G52,4G53  0.25 ",,"4G52,4G53",TAIHO,JAPAN,0.25,,,,1
MS-1145GP,,,MITSUBISHI,,METALES,METALES DE BIELA,"METALES DE BIELA MITSUBISHI 6D10,6D11  0.25 ",,"6D10,6D11",NDC,JAPAN,0.25,,,,1
R121H,,,MITSUBISHI,,METALES,METALES DE BIELA,METALES DE BIELA MITSUBISHI 4D34  0.25 ,,4D34,TAIHO,JAPAN,0.25,,,,2
R122H,,,MITSUBISHI,,METALES,METALES DE BIELA,METALES DE BIELA MITSUBISHI 4D34  STD ,,4D34,TAIHO,JAPAN,STD,,,,1
R121H,,,MITSUBISHI,,METALES,METALES DE BIELA,METALES DE BIELA MITSUBISHI 4D30.31  STD ,,4D30.31,TAIHO,JAPAN,STD,,,,1
CB-1820GP,,,MITSUBISHI,,METALES,METALES DE BIELA,METALES DE BIELA MITSUBISHI 6D16-T  0.25 ,,6D16-T,NDC,JAPAN,0.25,,,,1
R3113H,,,HYUNDAI,,METALES,METALES DE BIELA,"METALES DE BIELA HYUNDAI G4NC,G4ND,G4NE  STD ",,"G4NC,G4ND,G4NE",TAIHO,JAPAN,STD,,,,1
R664A,,,SUZUKI,,METALES,METALES DE BIELA,METALES DE BIELA SUZUKI M13A  STD ,,M13A,TAIHO,JAPAN,STD,,,,1
CB-2408A,,,SUZUKI,,METALES,METALES DE BIELA,METALES DE BIELA SUZUKI J18A-J20A  STD ,,J18A-J20A,NDC,JAPAN,STD,,,,1
R082H,,,NISSAN,,METALES,METALES DE BIELA,METALES DE BIELA NISSAN ED33-FD33  0.25 ,,ED33-FD33,TAIHO,JAPAN,0.25,,,,1
R1051A,,,NISSAN,,METALES,METALES DE BIELA,METALES DE BIELA NISSAN ZD30  STD ,,ZD30,TAIHO,JAPAN,STD,,,,1
R1051A,,,NISSAN,,METALES,METALES DE BIELA,METALES DE BIELA NISSAN ZD30  0.25 ,,ZD30,TAIHO,JAPAN,0.25,,,,1
CB-1190GP,,,NISSAN,,METALES,METALES DE BIELA,METALES DE BIELA NISSAN TD25-TD27  STD ,,TD25-TD27,NDC,JAPAN,STD,,,,1
R094A,,,NISSAN,,METALES,METALES DE BIELA,METALES DE BIELA NISSAN GA13-15  STD ,,GA13-15,TAIHO,JAPAN,STD,,,,3
CB-1007GP,,,NISSAN,,METALES,METALES DE BIELA,METALES DE BIELA NISSAN J-J13-J15  0.5 ,,J-J13-J15,NDC,JAPAN,0.50,,,,1
CB-1204GP,,,NISSAN,,METALES,METALES DE BIELA,METALES DE BIELA NISSAN J18A-J20A  0.75 ,,J18A-J20A,NDC,JAPAN,0.75,,,,1
T022A,,,TOYOTA,,METALES,JUEGO DE SEPARADORES AXIALES,JUEGO DE SEPARADORES AXIALES TOYOTA 1.2.3.4.5A  0.25 ,,1.2.3.4.5A,TAIHO,JAPAN,0.25,,,,1
T720A,,,TOYOTA,,METALES,JUEGO DE SEPARADORES AXIALES,JUEGO DE SEPARADORES AXIALES TOYOTA 1KZ  STD ,,1KZ,TAIHO,JAPAN,STD,,,,1
TW-1161A,,,TOYOTA,,METALES,JUEGO DE SEPARADORES AXIALES,JUEGO DE SEPARADORES AXIALES TOYOTA L.2L  STD ,,L.2L,NDC,JAPAN,STD,,,,2
T037A,,,TOYOTA,,METALES,JUEGO DE SEPARADORES AXIALES,JUEGO DE SEPARADORES AXIALES TOYOTA 3L  STD ,,3L,TAIHO,JAPAN,STD,,,,3
T720A,,,TOYOTA,,METALES,JUEGO DE SEPARADORES AXIALES,JUEGO DE SEPARADORES AXIALES TOYOTA 1KZ  STD ,,1KZ,TAIHO,JAPAN,STD,,,,4
T720A,,,TOYOTA,,METALES,JUEGO DE SEPARADORES AXIALES,JUEGO DE SEPARADORES AXIALES TOYOTA 1KZ  STD ,,1KZ,TAIHO,JAPAN,STD,,,,1
TW-3879A,,,DAEWOO,,METALES,JUEGO DE SEPARADORES AXIALES,JUEGO DE SEPARADORES AXIALES DAEWOO F8C  0.25 ,,F8C,NDC,JAPAN,0.25,,,,2
T658A,,,SUZUKI,,METALES,JUEGO DE SEPARADORES AXIALES,JUEGO DE SEPARADORES AXIALES SUZUKI F6A  0.25 ,,F6A,TAIHO,JAPAN,0.25,,,,3
T025A,,,TOYOTA,,METALES,JUEGO DE SEPARADORES AXIALES,JUEGO DE SEPARADORES AXIALES TOYOTA 2E  STD ,,2E,TAIHO,JAPAN,STD,,,,7
TW-1415A,,,TOYOTA,,METALES,JUEGO DE SEPARADORES AXIALES,JUEGO DE SEPARADORES AXIALES TOYOTA 2E  0.25 ,,2E,NDC,JAPAN,0.25,,,,1
TW-1424A,,,TOYOTA,,METALES,JUEGO DE SEPARADORES AXIALES,JUEGO DE SEPARADORES AXIALES TOYOTA 3E  STD ,,3E,NDC,JAPAN,STD,,,,4
TW-1117A,,,TOYOTA,,METALES,JUEGO DE SEPARADORES AXIALES,JUEGO DE SEPARADORES AXIALES TOYOTA 3S-3Y  STD ,,3S-3Y,NDC,JAPAN,STD,,,,3
T027A,,,TOYOTA,,METALES,JUEGO DE SEPARADORES AXIALES,JUEGO DE SEPARADORES AXIALES TOYOTA 3-5E-FE  STD ,,3-5E-FE,TAIHO,JAPAN,STD,,,,1
T027A,,,TOYOTA,,METALES,JUEGO DE SEPARADORES AXIALES,JUEGO DE SEPARADORES AXIALES TOYOTA 3-5E-FE  STD ,,3-5E-FE,TAIHO,JAPAN,STD,,,,4
TW-1807K,,,MITSUBISHI,,METALES,JUEGO DE SEPARADORES AXIALES,JUEGO DE SEPARADORES AXIALES MITSUBISHI AD34  STD ,,AD34,NDC,JAPAN,STD,,,,10
T140A,,,MITSUBISHI,,METALES,JUEGO DE SEPARADORES AXIALES,JUEGO DE SEPARADORES AXIALES MITSUBISHI 4D56  STD ,,4D56,TAIHO,JAPAN,STD,,,,4
TW-1622A,,,ISUZU,,METALES,JUEGO DE SEPARADORES AXIALES,JUEGO DE SEPARADORES AXIALES ISUZU 4JA1  STD ,,4JA1,NDC,JAPAN,STD,,,,1
TW-1000A,,,NISSAN,,METALES,JUEGO DE SEPARADORES AXIALES,JUEGO DE SEPARADORES AXIALES NISSAN J16-J18  STD ,,J16-J18,NDC,JAPAN,STD,,,,3
T080H,,,NISSAN,,METALES,JUEGO DE SEPARADORES AXIALES,JUEGO DE SEPARADORES AXIALES NISSAN SD20  STD ,,SD20,TAIHO,JAPAN,STD,,,,1
T098H,,,NISSAN,,METALES,JUEGO DE SEPARADORES AXIALES,JUEGO DE SEPARADORES AXIALES NISSAN SR15-20  STD ,,SR15-20,TAIHO,JAPAN,STD,,,,1
TW-1208A,,,NISSAN,,METALES,JUEGO DE SEPARADORES AXIALES,JUEGO DE SEPARADORES AXIALES NISSAN GA13-GA15  STD ,,GA13-GA15,NDC,JAPAN,STD,,,,3
21030-04000,,,AXIAL,,METALES,JUEGO DE SEPARADORES AXIALES,JUEGO DE SEPARADORES AXIALES AXIAL G3LA  STD ,,G3LA,DAIDO,KOREA,STD,,,,6
T3113A,,,HYUNDAI,,METALES,JUEGO DE SEPARADORES AXIALES,"JUEGO DE SEPARADORES AXIALES HYUNDAI G4NC,G4ND,G4NE  STD ",,"G4NC,G4ND,G4NE",TAIHO,JAPAN,STD,,,,1
T040A,,,TOYOTA,,METALES,JUEGO DE SEPARADORES AXIALES,"JUEGO DE SEPARADORES AXIALES TOYOTA B,15B  STD ",,"B,15B",TAIHO,JAPAN,STD,,,,5
T715A,,,TOYOTA,,METALES,JUEGO DE SEPARADORES AXIALES,"JUEGO DE SEPARADORES AXIALES TOYOTA 1ZZ,1,2,2NZ-FE  STD ",,"1ZZ,1,2,2NZ-FE",TAIHO,JAPAN,STD,,,,7
TW-1454A,,,TOYOTA,,METALES,JUEGO DE SEPARADORES AXIALES,JUEGO DE SEPARADORES AXIALES TOYOTA 1AZ  STD ,,1AZ,NDC,JAPAN,STD,,,,3
T022A,,,TOYOTA,,METALES,JUEGO DE SEPARADORES AXIALES,JUEGO DE SEPARADORES AXIALES TOYOTA 5A-7A-FE  0.25 ,,5A-7A-FE,TAIHO,JAPAN,0.25,,,,4
PB-1179J,,,SUZUKI,,METALES,JUEGO DE BOCINAS BIELA,JUEGO DE BOCINAS BIELA SUZUKI F8A  STD ,,F8A,NDC,JAPAN,STD,,,,3
PB-2401J,,,SUZUKI,,METALES,JUEGO DE BOCINAS BIELA,JUEGO DE BOCINAS BIELA SUZUKI Y64  STD ,,Y64,NDC,JAPAN,STD,,,,3
PB-1213J,,,NISSAN,,METALES,JUEGO DE BOCINAS BIELA,JUEGO DE BOCINAS BIELA NISSAN SR18-20  STD ,,SR18-20,NDC,JAPAN,STD,,,,3
PB-1208J,,,NISSAN,,METALES,JUEGO DE BOCINAS BIELA,JUEGO DE BOCINAS BIELA NISSAN GA15  STD ,,GA15,NDC,JAPAN,STD,,,,3
P720H,,,TOYOTA,,METALES,COJINETE-ARBOL DE LEVAS,COJINETE-ARBOL DE LEVAS TOYOTA 1KZ  STD ,,1KZ,TAIHO,JAPAN,STD,,,,1
PB-1452J,,,TOYOTA,,METALES,JUEGO DE BOCINAS BIELA,JUEGO DE BOCINAS BIELA TOYOTA 1KZ-TE  STD ,,1KZ-TE,NDC,JAPAN,STD,,,,1
PB-1464J,,,TOYOTA,,METALES,JUEGO DE BOCINAS BIELA,JUEGO DE BOCINAS BIELA TOYOTA 1KD-FTV  STD ,,1KD-FTV,NDC,JAPAN,STD,,,,2
PB-1622J,,,ISUZU,,METALES,JUEGO DE BOCINAS BIELA,JUEGO DE BOCINAS BIELA ISUZU 15Z  STD ,,15Z,NDC,JAPAN,STD,,,,1
PB-1431J,,,TOYOTA,,METALES,JUEGO DE BOCINAS BIELA,JUEGO DE BOCINAS BIELA TOYOTA 2L  STD ,,2L,NDC,JAPAN,STD,,,,1
PB-1431J,,,TOYOTA,,METALES,JUEGO DE BOCINAS BIELA,JUEGO DE BOCINAS BIELA TOYOTA 2L  STD ,,2L,NDC,JAPAN,STD,,,,4
PB-1830J,,,MITSUBISHI,,METALES,JUEGO DE BOCINAS BIELA,JUEGO DE BOCINAS BIELA MITSUBISHI 4D34  STD ,,4D34,NDC,JAPAN,STD,,,,2
PB-1830J,,,MITSUBISHI,,METALES,JUEGO DE BOCINAS BIELA,JUEGO DE BOCINAS BIELA MITSUBISHI 4D34  STD ,,4D34,NDC,JAPAN,STD,,,,2
PB-1814J,,,MITSUBISHI,,METALES,JUEGO DE BOCINAS BIELA,JUEGO DE BOCINAS BIELA MITSUBISHI 6D16  STD ,,6D16,NDC,JAPAN,STD,,,,1
PB-1820J,,,MITSUBISHI,,METALES,JUEGO DE BOCINAS BIELA,JUEGO DE BOCINAS BIELA MITSUBISHI 6D15-T  STD ,,6D15-T,NDC,JAPAN,STD,,,,1
PB-1807J,,,MITSUBISHI,,METALES,JUEGO DE BOCINAS BIELA,JUEGO DE BOCINAS BIELA MITSUBISHI 4D30  STD ,,4D30,NDC,JAPAN,STD,,,,4
SH-1807,,,MITSUBISHI,,METALES,JUEGO DE BOCINAS EJE DE LEVAS,JUEGO DE BOCINAS EJE DE LEVAS MITSUBISHI 4D32  STD ,,4D32,NDC,JAPAN,STD,,,,1
SH-1820,,,MITSUBISHI,,METALES,JUEGO DE BOCINAS EJE DE LEVAS,JUEGO DE BOCINAS EJE DE LEVAS MITSUBISHI 6D14  STD ,,6D14,NDC,JAPAN,STD,,,,1
PB-1820J,,,MITSUBISHI,,METALES,JUEGO DE BOCINAS BIELA,JUEGO DE BOCINAS BIELA MITSUBISHI 6D15-T  STD ,,6D15-T,NDC,JAPAN,STD,,,,2
SH-1835K,,,MITSUBISHI,,METALES,JUEGO DE BOCINAS EJE DE LEVAS,JUEGO DE BOCINAS EJE DE LEVAS MITSUBISHI 4D34  STD ,,4D34,NDC,JAPAN,STD,,,,1
SH-1807K,,,MITSUBISHI,,METALES,JUEGO DE BOCINAS EJE DE LEVAS,"JUEGO DE BOCINAS EJE DE LEVAS MITSUBISHI 4D30,4D32  STD ",,"4D30,4D32",NDC,JAPAN,STD,,,,1
SH-1835K,,,MITSUBISHI,,METALES,JUEGO DE BOCINAS EJE DE LEVAS,JUEGO DE BOCINAS EJE DE LEVAS MITSUBISHI 4D34  STD ,,4D34,NDC,JAPAN,STD,,,,1
SH-1807K,,,MITSUBISHI,,METALES,JUEGO DE BOCINAS EJE DE LEVAS,"JUEGO DE BOCINAS EJE DE LEVAS MITSUBISHI 4D30,4D32  STD ",,"4D30,4D32",NDC,JAPAN,STD,,,,3
SH-1835K,,,MITSUBISHI,,METALES,JUEGO DE BOCINAS EJE DE LEVAS,JUEGO DE BOCINAS EJE DE LEVAS MITSUBISHI 4D34  STD ,,4D34,NDC,JAPAN,STD,,,,1
SH-1190A,,,MITSUBISHI,,METALES,JUEGO DE BOCINAS EJE DE LEVAS,JUEGO DE BOCINAS EJE DE LEVAS MITSUBISHI TD25-TD27  STD ,,TD25-TD27,NDC,JAPAN,STD,,,,1
SH-1622A,,,ISUZU,,METALES,JUEGO DE BOCINAS EJE DE LEVAS,JUEGO DE BOCINAS EJE DE LEVAS ISUZU 4JA1-4JB1  STD ,,4JA1-4JB1,NDC,JAPAN,STD,,,,3
SH-1622A,,,ISUZU,,METALES,JUEGO DE BOCINAS EJE DE LEVAS,JUEGO DE BOCINAS EJE DE LEVAS ISUZU 4JA1-4JB1  STD ,,4JA1-4JB1,NDC,JAPAN,STD,,,,1
C042A,,,TOYOTA,,METALES,JUEGO DE BOCINAS EJE DE LEVAS,JUEGO DE BOCINAS EJE DE LEVAS TOYOTA 2L3L  STD ,,2L3L,TAIHO,JAPAN,STD,,,,7
MS-1424A,,,TOYOTA,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA TOYOTA 3E  0.5 ,,3E,NDC,JAPAN,0.50,,,,1
MS-1174GP,,,NISSAN,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA NISSAN E13E15  STD ,,E13E15,NDC,JAPAN,STD,,,,1
MS-1452A,,,TOYOTA,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA TOYOTA 1KZ-TE  0.5 ,,1KZ-TE,NDC,JAPAN,0.50,,,,1
M720A1,,,TOYOTA,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA TOYOTA 1KZ1KD2KD  0.25 ,,1KZ1KD2KD,TAIHO,JAPAN,0.25,,,,1
M720A1,,,TOYOTA,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA TOYOTA 1KZ1KD2KD  STD ,,1KZ1KD2KD,TAIHO,JAPAN,STD,,,,2
MS-1410A,,,TOYOTA,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA TOYOTA 2A3A  STD ,,2A3A,NDC,JAPAN,STD,,,,1
MS-1415A,,,TOYOTA,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA TOYOTA 2E3E  STD ,,2E3E,NDC,JAPAN,STD,,,,1
MS-1415A,,,TOYOTA,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA TOYOTA 2E3E  0.25 ,,2E3E,NDC,JAPAN,0.25,,,,1
MS-1406A,,,TOYOTA,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA TOYOTA 2L  STD ,,2L,NDC,JAPAN,STD,,,,1
MS-1406A,,,TOYOTA,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA TOYOTA 2L  0.5 ,,2L,NDC,JAPAN,0.50,,,,1
M042A1,,,TOYOTA,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA TOYOTA L2L3L-T  STD ,,L2L3L-T,TAIHO,JAPAN,STD,,,,1
M723A1,,,TOYOTA,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA TOYOTA 2NZ-FE  0.5 ,,2NZ-FE,TAIHO,JAPAN,0.50,,,,1
M664A,,,SUZUKI,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA SUZUKI M13A  STD ,,M13A,TAIHO,JAPAN,STD,,,,1
M025A,,,TOYOTA,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA TOYOTA 1E2E  STD ,,1E2E,TAIHO,JAPAN,STD,,,,1
M025A,,,TOYOTA,,METALES,JUEGO DE METAL BANCADA,JUEGO DE METAL BANCADA TOYOTA 1E2E  0.25 ,,1E2E,TAIHO,JAPAN,0.25,,,,1
